dataset_id,source_month,geography,metric,value,source_value,value_status
9603,202511,新竹市,妨害秩序,1,1,numeric
9603,202511,新竹市,違反藥事法,0,-,dash_zero
9603,202511,新竹市,違反國家總動員法,0,-,dash_zero
9603,202511,新竹市,違反森林法,0,-,dash_zero
9603,202511,新竹市,違反著作權法,1,1,numeric
9603,202511,新竹市,違反專利法,0,-,dash_zero
9603,202511,新竹市,違反商標法,1,1,numeric
9603,202511,新竹市,公共危險,61,61,numeric
9603,202511,新竹市,侵害墳墓屍體,0,-,dash_zero
9603,202511,新竹市,妨害名譽,43,43,numeric
9603,202511,新竹市,違反就業服務法,0,-,dash_zero
9603,202511,新竹市,違反選罷法,0,-,dash_zero
9603,202511,新竹市,妨害秘密,4,4,numeric
9603,202511,新竹市,遺棄,0,-,dash_zero
9603,202511,新竹市,違反貪污治罪條例,0,-,dash_zero
9603,202511,新竹市,瀆職,0,-,dash_zero
9603,202511,新竹市,懲治走私條例,0,-,dash_zero
9603,202511,新竹市,妨害兵役,0,-,dash_zero
9603,202511,新竹市,偽造貨幣,0,-,dash_zero
9603,202511,新竹市,偽造度量衡,0,-,dash_zero
9603,202511,新竹市,偽證,0,-,dash_zero
9603,202511,新竹市,誣告,0,-,dash_zero
9603,202511,新竹市,湮滅證據,0,-,dash_zero
9603,202511,新竹市,藏匿頂替,0,-,dash_zero
9603,202511,新竹市,脫逃,0,-,dash_zero
9603,202511,新竹市,違反槍砲彈藥刀械管制條例,2,2,numeric
9603,202511,新竹市,其他,49,49,numeric
9603,202511,嘉義市,總計,535,535,numeric
9603,202511,嘉義市,竊盜,60,60,numeric
9603,202511,嘉義市,贓物,0,-,dash_zero
9603,202511,嘉義市,賭博,1,1,numeric
9603,202511,嘉義市,傷害,30,30,numeric
9603,202511,嘉義市,詐欺背信,142,142,numeric
9603,202511,嘉義市,妨害自由,28,28,numeric
9603,202511,嘉義市,殺人,0,-,dash_zero
9603,202511,嘉義市,駕駛過失,8,8,numeric
9603,202511,嘉義市,妨害家庭及婚姻,0,-,dash_zero
9603,202511,嘉義市,妨害風化,1,1,numeric
9603,202511,嘉義市,妨害性自主罪,4,4,numeric
9603,202511,嘉義市,恐嚇取財,1,1,numeric
9603,202511,嘉義市,擄人勒贖,0,-,dash_zero
9603,202511,嘉義市,侵占,15,15,numeric
9603,202511,嘉義市,偽造文書印文,6,6,numeric
9603,202511,嘉義市,違反毒品危害防制條例,82,82,numeric
9603,202511,嘉義市,毀棄損壞,8,8,numeric
9603,202511,嘉義市,妨害公務,0,-,dash_zero
9603,202511,嘉義市,妨害電腦使用,13,13,numeric
9603,202511,嘉義市,強盜搶奪,1,1,numeric
9603,202511,嘉義市,內亂,0,-,dash_zero
9603,202511,嘉義市,重利,1,1,numeric
9603,202511,嘉義市,竊佔,0,-,dash_zero
9603,202511,嘉義市,偽造有價證券,0,-,dash_zero
9603,202511,嘉義市,妨害秩序,2,2,numeric
9603,202511,嘉義市,違反藥事法,0,-,dash_zero
9603,202511,嘉義市,違反國家總動員法,0,-,dash_zero
9603,202511,嘉義市,違反森林法,0,-,dash_zero
9603,202511,嘉義市,違反著作權法,1,1,numeric
9603,202511,嘉義市,違反專利法,0,-,dash_zero
9603,202511,嘉義市,違反商標法,0,-,dash_zero
9603,202511,嘉義市,公共危險,76,76,numeric
9603,202511,嘉義市,侵害墳墓屍體,0,-,dash_zero
9603,202511,嘉義市,妨害名譽,26,26,numeric
9603,202511,嘉義市,違反就業服務法,0,-,dash_zero
9603,202511,嘉義市,違反選罷法,0,-,dash_zero
9603,202511,嘉義市,妨害秘密,2,2,numeric
9603,202511,嘉義市,遺棄,0,-,dash_zero
9603,202511,嘉義市,違反貪污治罪條例,0,-,dash_zero
9603,202511,嘉義市,瀆職,0,-,dash_zero
9603,202511,嘉義市,懲治走私條例,0,-,dash_zero
9603,202511,嘉義市,妨害兵役,0,-,dash_zero
9603,202511,嘉義市,偽造貨幣,0,-,dash_zero
9603,202511,嘉義市,偽造度量衡,0,-,dash_zero
9603,202511,嘉義市,偽證,0,-,dash_zero
9603,202511,嘉義市,誣告,1,1,numeric
9603,202511,嘉義市,湮滅證據,0,-,dash_zero
9603,202511,嘉義市,藏匿頂替,0,-,dash_zero
9603,202511,嘉義市,脫逃,0,-,dash_zero
9603,202511,嘉義市,違反槍砲彈藥刀械管制條例,1,1,numeric
9603,202511,嘉義市,其他,25,25,numeric
9603,202511,金門縣,總計,109,109,numeric
9603,202511,金門縣,竊盜,14,14,numeric
9603,202511,金門縣,贓物,0,-,dash_zero
9603,202511,金門縣,賭博,0,-,dash_zero
9603,202511,金門縣,傷害,6,6,numeric
9603,202511,金門縣,詐欺背信,27,27,numeric
9603,202511,金門縣,妨害自由,5,5,numeric
9603,202511,金門縣,殺人,0,-,dash_zero
9603,202511,金門縣,駕駛過失,6,6,numeric
9603,202511,金門縣,妨害家庭及婚姻,0,-,dash_zero
9603,202511,金門縣,妨害風化,0,-,dash_zero
9603,202511,金門縣,妨害性自主罪,3,3,numeric
9603,202511,金門縣,恐嚇取財,0,-,dash_zero
9603,202511,金門縣,擄人勒贖,0,-,dash_zero
9603,202511,金門縣,侵占,3,3,numeric
9603,202511,金門縣,偽造文書印文,1,1,numeric
9603,202511,金門縣,違反毒品危害防制條例,13,13,numeric
9603,202511,金門縣,毀棄損壞,2,2,numeric
9603,202511,金門縣,妨害公務,0,-,dash_zero
9603,202511,金門縣,妨害電腦使用,1,1,numeric
9603,202511,金門縣,強盜搶奪,0,-,dash_zero
9603,202511,金門縣,內亂,0,-,dash_zero
9603,202511,金門縣,重利,0,-,dash_zero
9603,202511,金門縣,竊佔,0,-,dash_zero
9603,202511,金門縣,偽造有價證券,0,-,dash_zero
9603,202511,金門縣,妨害秩序,0,-,dash_zero
9603,202511,金門縣,違反藥事法,0,-,dash_zero
9603,202511,金門縣,違反國家總動員法,0,-,dash_zero
9603,202511,金門縣,違反森林法,0,-,dash_zero
9603,202511,金門縣,違反著作權法,0,-,dash_zero
9603,202511,金門縣,違反專利法,0,-,dash_zero
9603,202511,金門縣,違反商標法,0,-,dash_zero
9603,202511,金門縣,公共危險,18,18,numeric
9603,202511,金門縣,侵害墳墓屍體,0,-,dash_zero
9603,202511,金門縣,妨害名譽,5,5,numeric
9603,202511,金門縣,違反就業服務法,0,-,dash_zero
9603,202511,金門縣,違反選罷法,0,-,dash_zero
9603,202511,金門縣,妨害秘密,1,1,numeric
9603,202511,金門縣,遺棄,0,-,dash_zero
9603,202511,金門縣,違反貪污治罪條例,0,-,dash_zero
9603,202511,金門縣,瀆職,0,-,dash_zero
9603,202511,金門縣,懲治走私條例,0,-,dash_zero
9603,202511,金門縣,妨害兵役,0,-,dash_zero
9603,202511,金門縣,偽造貨幣,0,-,dash_zero
9603,202511,金門縣,偽造度量衡,0,-,dash_zero
9603,202511,金門縣,偽證,0,-,dash_zero
9603,202511,金門縣,誣告,0,-,dash_zero
9603,202511,金門縣,湮滅證據,0,-,dash_zero
9603,202511,金門縣,藏匿頂替,0,-,dash_zero
9603,202511,金門縣,脫逃,0,-,dash_zero
9603,202511,金門縣,違反槍砲彈藥刀械管制條例,0,-,dash_zero
9603,202511,金門縣,其他,4,4,numeric
9603,202511,連江縣,總計,12,12,numeric
9603,202511,連江縣,竊盜,2,2,numeric
9603,202511,連江縣,贓物,0,-,dash_zero
9603,202511,連江縣,賭博,0,-,dash_zero
9603,202511,連江縣,傷害,1,1,numeric
9603,202511,連江縣,詐欺背信,2,2,numeric
9603,202511,連江縣,妨害自由,0,-,dash_zero
9603,202511,連江縣,殺人,0,-,dash_zero
9603,202511,連江縣,駕駛過失,2,2,numeric
9603,202511,連江縣,妨害家庭及婚姻,0,-,dash_zero
9603,202511,連江縣,妨害風化,1,1,numeric
9603,202511,連江縣,妨害性自主罪,0,-,dash_zero
9603,202511,連江縣,恐嚇取財,0,-,dash_zero
9603,202511,連江縣,擄人勒贖,0,-,dash_zero
9603,202511,連江縣,侵占,0,-,dash_zero
9603,202511,連江縣,偽造文書印文,0,-,dash_zero
9603,202511,連江縣,違反毒品危害防制條例,0,-,dash_zero
9603,202511,連江縣,毀棄損壞,0,-,dash_zero
9603,202511,連江縣,妨害公務,0,-,dash_zero
9603,202511,連江縣,妨害電腦使用,1,1,numeric
9603,202511,連江縣,強盜搶奪,0,-,dash_zero
9603,202511,連江縣,內亂,0,-,dash_zero
9603,202511,連江縣,重利,0,-,dash_zero
9603,202511,連江縣,竊佔,0,-,dash_zero
9603,202511,連江縣,偽造有價證券,0,-,dash_zero
9603,202511,連江縣,妨害秩序,0,-,dash_zero
9603,202511,連江縣,違反藥事法,0,-,dash_zero
9603,202511,連江縣,違反國家總動員法,0,-,dash_zero
9603,202511,連江縣,違反森林法,0,-,dash_zero
9603,202511,連江縣,違反著作權法,0,-,dash_zero
9603,202511,連江縣,違反專利法,0,-,dash_zero
9603,202511,連江縣,違反商標法,0,-,dash_zero
9603,202511,連江縣,公共危險,1,1,numeric
9603,202511,連江縣,侵害墳墓屍體,0,-,dash_zero
9603,202511,連江縣,妨害名譽,0,-,dash_zero
9603,202511,連江縣,違反就業服務法,0,-,dash_zero
9603,202511,連江縣,違反選罷法,0,-,dash_zero
9603,202511,連江縣,妨害秘密,0,-,dash_zero
9603,202511,連江縣,遺棄,0,-,dash_zero
9603,202511,連江縣,違反貪污治罪條例,0,-,dash_zero
9603,202511,連江縣,瀆職,0,-,dash_zero
9603,202511,連江縣,懲治走私條例,0,-,dash_zero
9603,202511,連江縣,妨害兵役,0,-,dash_zero
9603,202511,連江縣,偽造貨幣,0,-,dash_zero
9603,202511,連江縣,偽造度量衡,0,-,dash_zero
9603,202511,連江縣,偽證,0,-,dash_zero
9603,202511,連江縣,誣告,1,1,numeric
9603,202511,連江縣,湮滅證據,0,-,dash_zero
9603,202511,連江縣,藏匿頂替,0,-,dash_zero
9603,202511,連江縣,脫逃,0,-,dash_zero
9603,202511,連江縣,違反槍砲彈藥刀械管制條例,0,-,dash_zero
9603,202511,連江縣,其他,1,1,numeric
9603,202511,署所屬機關,總計,647,647,numeric
9603,202511,署所屬機關,竊盜,77,77,numeric
9603,202511,署所屬機關,贓物,0,-,dash_zero
9603,202511,署所屬機關,賭博,0,-,dash_zero
9603,202511,署所屬機關,傷害,21,21,numeric
9603,202511,署所屬機關,詐欺背信,31,31,numeric
9603,202511,署所屬機關,妨害自由,11,11,numeric
9603,202511,署所屬機關,殺人,1,1,numeric
9603,202511,署所屬機關,駕駛過失,108,108,numeric
9603,202511,署所屬機關,妨害家庭及婚姻,0,-,dash_zero
9603,202511,署所屬機關,妨害風化,0,-,dash_zero
9603,202511,署所屬機關,妨害性自主罪,2,2,numeric
9603,202511,署所屬機關,恐嚇取財,0,-,dash_zero
9603,202511,署所屬機關,擄人勒贖,0,-,dash_zero
9603,202511,署所屬機關,侵占,59,59,numeric
9603,202511,署所屬機關,偽造文書印文,81,81,numeric
9603,202511,署所屬機關,違反毒品危害防制條例,46,46,numeric
9603,202511,署所屬機關,毀棄損壞,11,11,numeric
9603,202511,署所屬機關,妨害公務,2,2,numeric
9603,202511,署所屬機關,妨害電腦使用,2,2,numeric
9603,202511,署所屬機關,強盜搶奪,0,-,dash_zero
9603,202511,署所屬機關,內亂,0,-,dash_zero
9603,202511,署所屬機關,重利,0,-,dash_zero
9603,202511,署所屬機關,竊佔,3,3,numeric
9603,202511,署所屬機關,偽造有價證券,0,-,dash_zero
9603,202511,署所屬機關,妨害秩序,1,1,numeric
9603,202511,署所屬機關,違反藥事法,2,2,numeric
9603,202511,署所屬機關,違反國家總動員法,0,-,dash_zero
9603,202511,署所屬機關,違反森林法,8,8,numeric
9603,202511,署所屬機關,違反著作權法,5,5,numeric
9603,202511,署所屬機關,違反專利法,0,-,dash_zero
9603,202511,署所屬機關,違反商標法,8,8,numeric
9603,202511,署所屬機關,公共危險,59,59,numeric
9603,202511,署所屬機關,侵害墳墓屍體,0,-,dash_zero
9603,202511,署所屬機關,妨害名譽,24,24,numeric
9603,202511,署所屬機關,違反就業服務法,0,-,dash_zero
9603,202511,署所屬機關,違反選罷法,0,-,dash_zero
9603,202511,署所屬機關,妨害秘密,2,2,numeric
9603,202511,署所屬機關,遺棄,0,-,dash_zero
9603,202511,署所屬機關,違反貪污治罪條例,0,-,dash_zero
9603,202511,署所屬機關,瀆職,0,-,dash_zero
9603,202511,署所屬機關,懲治走私條例,0,-,dash_zero
9603,202511,署所屬機關,妨害兵役,0,-,dash_zero
9603,202511,署所屬機關,偽造貨幣,0,-,dash_zero
9603,202511,署所屬機關,偽造度量衡,0,-,dash_zero
9603,202511,署所屬機關,偽證,0,-,dash_zero
9603,202511,署所屬機關,誣告,0,-,dash_zero
9603,202511,署所屬機關,湮滅證據,1,1,numeric
9603,202511,署所屬機關,藏匿頂替,0,-,dash_zero
9603,202511,署所屬機關,脫逃,0,-,dash_zero
9603,202511,署所屬機關,違反槍砲彈藥刀械管制條例,15,15,numeric
9603,202511,署所屬機關,其他,67,67,numeric
